os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948644,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
59.6138,16.7747,8.6076,34,53,53,200,0,0.792435,0,2.83125,7275253689
58.3583,17.1355,8.6076,34,53,53,200,0,0.792435,0,2.83125,7292390053
58.1117,17.2082,8.6076,34,53,53,200,0,0.792435,0,2.83125,7309598577
61.0875,16.37,8.6076,34,53,53,200,0,0.792435,0,2.83125,7325969288
61.6236,16.2275,8.6076,34,53,53,200,0,0.792435,0,2.83125,7342197578
60.0283,16.6588,8.6076,34,53,53,200,0,0.792435,0,2.83125,7358857090
61.9921,16.1311,8.6076,34,53,53,200,0,0.792435,0,2.83125,7374988370
55.8951,17.8907,8.6076,34,53,53,200,0,0.792435,0,2.83125,7392880607
62.796,15.9246,8.6076,34,53,53,200,0,0.792435,0,2.83125,7408805236
58.5019,17.0935,8.6076,34,53,53,200,0,0.792435,0,2.83125,7425899570
59.9175,16.6896,8.6076,34,53,53,200,0,0.792435,0,2.83125,7442589912
58.5179,17.0888,8.6076,34,53,53,200,0,0.792435,0,2.83125,7459678966
59.7085,16.748,8.6076,34,53,53,200,0,0.792435,0,2.83125,7476435388
60.3835,16.5608,10.1523,39,52,52,200,0,0.792435,0,2.82946,7492989150
59.0646,16.9306,10.1523,39,52,52,200,0,0.792435,0,2.82946,7509920803
58.5227,17.0874,10.1523,39,52,52,200,0,0.792435,0,2.82946,7527008987
