elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input
205.431,Windows,141.9,33.5,907.5703125,4483.7890625,2119.296875,0.0010643005371093,0.6865329742431641
206.432,Windows,143.6,30.6,908.82421875,4486.609375,2119.296875,0.0010643005371093,0.3718652725219726
207.434,Windows,142.0,29.7,910.140625,4489.05859375,2119.296875,0.0010643005371093,0.2474050521850586
208.435,Windows,135.8,31.8,910.1640625,4487.75,2119.296875,0.0010643005371093,0.0159931182861328
209.436,Windows,148.2,30.1,913.3515625,4488.26171875,2119.296875,0.0010643005371093,4.032144546508789
210.438,Windows,146.7,33.0,913.140625,4491.05078125,2119.296875,0.0010643005371093,0.5301532745361328
211.44,Windows,103.0,26.9,912.19140625,4496.39453125,2119.296875,0.0010643005371093,0.0003681182861328
212.441,Windows,121.7,27.8,912.25,4499.77734375,2119.296875,0.0010643005371093,0.1097431182861328
213.443,Windows,124.8,27.6,912.3203125,4502.0,2119.296875,0.0010643005371093,0.0628681182861328
214.444,Windows,146.6,29.7,912.52734375,4503.1953125,2119.296875,0.0010643005371093,0.0159931182861328
215.445,Windows,149.8,31.1,915.87890625,4502.671875,2119.296875,0.0010643005371093,0.2559719085693359
216.447,Windows,143.6,29.2,915.8984375,4502.8828125,2119.296875,0.0010643005371093,0.0316181182861328
217.448,Windows,149.8,33.3,915.91015625,4503.00390625,2119.296875,0.0010643005371093,0.0159931182861328
218.449,Windows,145.1,31.2,915.953125,4502.046875,2119.296875,0.0012426376342773,0.0394306182861328
219.451,Windows,109.2,26.5,915.95703125,4502.171875,2119.296875,0.0010643005371093,0.0159931182861328
220.453,Windows,116.9,31.0,917.49609375,4499.78515625,2119.296875,0.0010643005371093,1.40899658203125
221.455,Windows,140.3,29.2,917.52734375,4503.61328125,2119.296875,0.0010986328125,0.0316362380981445
222.456,Windows,148.3,30.1,917.5390625,4503.61328125,2119.296875,0.0010643005371093,0.0316181182861328
