os,cpu,gpu,ram,kernel,driver,cpuscheduler
Steam Runtime 2 (soldier),AMD Ryzen 5 3450U with Radeon Vega Mobile Gfx,Radeon Vega Series / Radeon Vega Mobile Series,5948656,6.17.0-35-generic,,schedutil
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,elapsed
60.0028,16.6659,8.41837,35,56,56,200,0,0.890427,0,2.57755,8691024915
60.2206,16.6056,8.41837,35,56,56,200,0,0.890427,0,2.57755,8707631290
61.4478,16.274,8.41837,35,56,56,200,0,0.890427,0,2.57755,8723905105
58.957,16.9615,8.41837,35,56,56,200,0,0.890427,0,2.57755,8740867571
58.4235,17.1164,8.41837,35,56,56,200,0,0.890427,0,2.57755,8757984718
60.1023,16.6383,8.41837,35,56,56,200,0,0.890427,0,2.57755,8774623423
59.0055,16.9476,8.41837,35,56,56,200,0,0.890427,0,2.57755,8791571349
61.3632,16.2964,8.41837,35,56,56,200,0,0.890427,0,2.57755,8807868705
59.468,16.8158,8.41837,35,56,56,200,0,0.890427,0,2.57755,8824684550
58.9073,16.9758,8.41837,35,56,56,200,0,0.890427,0,2.57755,8841660896
26.9561,37.0974,8.41837,35,56,56,200,0,0.890427,0,2.57755,8878759031
151.694,6.59221,8.41837,35,56,56,200,0,0.890427,0,2.57755,8885352648
48.9697,20.4208,8.41837,35,56,56,200,0,0.890427,0,2.57755,8905773797
82.7893,12.0789,8.41837,35,56,56,200,0,0.890427,0,2.57755,8917852688
34.0508,29.3679,8.41837,35,56,56,200,0,0.890427,0,2.57755,8947221476
201.158,4.97121,8.41837,35,56,56,200,0,0.890427,0,2.57755,8952196240
55.7909,17.9241,8.41837,35,56,56,200,0,0.890427,0,2.57755,8970119107
60.6175,16.4969,8.41837,35,56,56,200,0,0.890427,0,2.57755,8986617183
59.8299,16.7141,8.41837,35,56,56,200,0,0.890427,0,2.57755,9003331379
58.6936,17.0376,8.41837,35,56,56,200,0,0.890427,0,2.57755,9020376875
61.4537,16.2724,11.25,49,55,55,200,0,0.925583,0,2.59989,9036642680
59.8426,16.7105,11.25,49,55,55,200,0,0.925583,0,2.59989,9053353966
63.0251,15.8667,11.25,49,55,55,200,0,0.925583,0,2.59989,9069220791
56.3025,17.7612,11.25,49,55,55,200,0,0.925583,0,2.59989,9086982707
59.7303,16.7419,11.25,49,55,55,200,0,0.925583,0,2.59989,9103724913
59.6016,16.7781,11.25,49,55,55,200,0,0.925583,0,2.59989,9120503139
60.5212,16.5231,11.25,49,55,55,200,0,0.925583,0,2.59989,9137027865
60.5779,16.5077,11.25,49,55,55,200,0,0.925583,0,2.59989,9153535480
58.3383,17.1414,11.25,49,55,55,200,0,0.925583,0,2.59989,9170677436
60.0189,16.6614,11.25,49,55,55,200,0,0.925583,0,2.59989,9187339302
56.2533,17.7767,11.25,49,55,55,200,0,0.925583,0,2.59989,9205117449
59.4444,16.8224,11.25,49,55,55,200,0,0.925583,0,2.59989,9221941105
64.1777,15.5817,11.25,49,55,55,200,0,0.925583,0,2.59989,9237522509
60.5003,16.5289,11.25,49,55,55,200,0,0.925583,0,2.59989,9254052085
59.9317,16.6857,11.25,49,55,55,200,0,0.925583,0,2.59989,9270738200
58.8446,16.9939,11.25,49,55,55,200,0,0.925583,0,2.59989,9287732786
65.4179,15.2863,11.25,49,55,55,200,0,0.925583,0,2.59989,9303019001
57.2152,17.4779,11.25,49,55,55,200,0,0.925583,0,2.59989,9320497287
57.4209,17.4153,11.25,49,55,55,200,0,0.925583,0,2.59989,9337913734
55.1367,18.1367,11.25,49,55,55,200,0,0.925583,0,2.59989,9356051331
68.6888,14.5584,11.25,49,55,55,200,0,0.925583,0,2.59989,9370609675
61.1998,16.3399,11.25,49,55,55,200,0,0.925583,0,2.59989,9386950810
55.667,17.964,11.25,49,55,55,200,0,0.925583,0,2.59989,9404915057
59.925,16.6875,11.25,49,55,55,200,0,0.925583,0,2.59989,9421603273
59.6884,16.7537,11.25,49,55,55,200,0,0.925583,0,2.59989,9438357168
62.8189,15.9188,11.25,49,55,55,200,0,0.925583,0,2.59989,9454276173
60.2433,16.5994,11.25,49,55,55,200,0,0.925583,0,2.59989,9470876289
56.2498,17.7778,11.25,49,55,55,200,0,0.925583,0,2.59989,9488654906
60.3734,16.5636,11.25,49,55,55,200,0,0.925583,0,2.59989,9505219151
64.724,15.4502,11.25,49,55,55,200,0,0.925583,0,2.59989,9520673696
59.531,16.798,11.5385,46,55,55,200,0,0.925583,0,2.59901,9537467542
55.7401,17.9404,11.5385,46,55,55,200,0,0.925583,0,2.59901,9555408489
60.0795,16.6446,11.5385,46,55,55,200,0,0.925583,0,2.59901,9572054154
53.1344,18.8202,11.5385,46,55,55,200,0,0.925583,0,2.59901,9590875012
72.2622,13.8385,11.5385,46,55,55,200,0,0.925583,0,2.59901,9604713575
59.3394,16.8522,11.5385,46,55,55,200,0,0.925583,0,2.59901,9621566031
56.5571,17.6813,11.5385,46,55,55,200,0,0.925583,0,2.59901,9639248668
60.1021,16.6384,11.5385,46,55,55,200,0,0.925583,0,2.59901,9655887193
63.8069,15.6723,11.5385,46,55,55,200,0,0.925583,0,2.59901,9671559618
59.9929,16.6686,11.5385,46,55,55,200,0,0.925583,0,2.59901,9688229294
58.9206,16.972,11.5385,46,55,55,200,0,0.925583,0,2.59901,9705201290
57.8614,17.2827,11.5385,46,55,55,200,0,0.925583,0,2.59901,9722484946
59.4282,16.827,11.5385,46,55,55,200,0,0.925583,0,2.59901,9739312412
58.671,17.0442,11.5385,46,55,55,200,0,0.925583,0,2.59901,9756357068
64.1295,15.5934,11.5385,46,55,55,200,0,0.925583,0,2.59901,9771950672
59.5876,16.782,11.5385,46,55,55,200,0,0.925583,0,2.59901,9788734028
56.8421,17.5926,11.5385,46,55,55,200,0,0.925583,0,2.59901,9806327015
59.8261,16.7151,11.5385,46,55,55,200,0,0.925583,0,2.59901,9823042701
63.8647,15.6581,11.5385,46,55,55,200,0,0.925583,0,2.59901,9838700645
58.9516,16.9631,11.5385,46,55,55,200,0,0.925583,0,2.59901,9855664171
54.8305,18.238,11.5385,46,55,55,200,0,0.925583,0,2.59901,9873903139
61.5764,16.24,11.5385,46,55,55,200,0,0.925583,0,2.59901,9890144044
60.8935,16.4221,11.5385,46,55,55,200,0,0.925583,0,2.59901,9906566089
63.9405,15.6395,11.5385,46,55,55,200,0,0.925583,0,2.59901,9922205944
56.6163,17.6628,11.5385,46,55,55,200,0,0.925583,0,2.59901,9939869231
58.1205,17.2056,11.5385,46,55,55,200,0,0.925583,0,2.59901,9957075647
58.888,16.9814,11.5385,46,55,55,200,0,0.925583,0,2.59901,9974057563
64.7725,15.4387,11.5385,46,55,55,200,0,0.925583,0,2.59901,9989496227
60.0807,16.6443,11.5385,46,55,55,200,0,0.925583,0,2.59901,10006140853
56.0763,17.8328,11.5385,46,55,55,200,0,0.925583,0,2.59901,10023981780
58.1843,17.1868,9.43878,48,55,55,200,0,0.915817,0,2.59901,10041162786
65.5564,15.254,9.43878,48,55,55,200,0,0.915817,0,2.59901,10056416190
21.1821,47.2097,9.43878,48,55,55,200,0,0.915817,0,2.59901,10103626255
204.765,4.88365,9.43878,48,55,55,200,0,0.915817,0,2.59901,10108510539
58.5575,17.0772,9.43878,48,55,55,200,0,0.915817,0,2.59901,10125588246
