elapsed,OS,CPU,CPU_OS,RAM,RAM_OS,SWAP_OS,I/O_output,I/O_input,fps,frametime
61.095,Linux,54.9,10.7,988.26953125,4850.4765625,1491.08984375,0.00390625,71.69921875,0.413274,2419.7
62.096,Linux,75.9,13.2,986.984375,4844.22265625,1492.4609375,0.00390625,23.67626953125,NaN,NaN
63.098,Linux,81.9,14.1,986.84765625,4840.12109375,1492.59765625,0.0,19.3515625,0.450268,2220.9
64.099,Linux,84.9,15.0,963.37109375,4813.47265625,1516.76171875,0.0,121.45703125,NaN,NaN
65.1,Linux,97.9,16.5,943.16015625,4791.32421875,1554.48046875,0.0,53.66015625,NaN,NaN
66.101,Linux,91.9,16.0,916.67578125,4768.75,1608.80078125,0.0,91.94921875,NaN,NaN
67.103,Linux,98.9,16.8,903.64453125,4754.81640625,1642.83203125,0.0,53.484375,NaN,NaN
68.104,Linux,98.9,16.9,887.9921875,4740.09765625,1707.5546875,0.0,54.5,NaN,NaN
69.105,Linux,96.9,16.8,872.734375,4725.4296875,1752.890625,0.0,59.5546875,NaN,NaN
70.107,Linux,99.8,17.7,857.828125,4708.83203125,1815.12890625,0.0,53.640625,NaN,NaN
71.109,Linux,97.9,16.8,843.98046875,4695.23828125,1870.4375,0.0,52.19140625,NaN,NaN
72.11,Linux,99.9,17.1,832.3125,4680.9765625,1917.5546875,0.0,52.83984375,NaN,NaN
73.111,Linux,97.9,17.0,821.5390625,4672.9921875,1953.9375,0.0,53.8203125,0.108191,9242.92
74.112,Linux,96.9,16.5,808.46875,4661.8203125,1986.25,0.0,49.48828125,NaN,NaN
75.113,Linux,97.9,17.0,799.40625,4653.078125,2015.73828125,0.0,49.8984375,NaN,NaN
76.114,Linux,96.9,16.8,789.875,4641.53515625,2048.4296875,0.0,52.64453125,0.264039,3787.32
77.116,Linux,98.9,16.8,780.43359375,4634.23046875,2136.37890625,0.0,47.66796875,NaN,NaN
78.117,Linux,97.9,17.0,824.6328125,4627.2890625,2192.41796875,0.015625,34.63671875,NaN,NaN
